Name,x1,y1,x2,y2,label
rip-983_0deg.png,77,79,184,194,1
rip-983_90deg.png,78,116,193,223,1
rip-983_m90deg.png,106,76,221,183,1
rip-231_0deg.png,86,38,217,198,1
rip-231_90deg.png,37,83,197,214,1
rip-231_m90deg.png,102,85,262,216,1
rip-263_0deg.png,66,59,175,227,1
rip-263_90deg.png,58,125,226,234,1
rip-263_m90deg.png,73,65,241,174,1
rip-295_0deg.png,72,64,218,210,1
rip-295_90deg.png,63,82,209,228,1
rip-295_m90deg.png,90,71,236,217,1
rip-327_0deg.png,67,39,197,213,1
rip-327_90deg.png,38,103,212,233,1
rip-327_m90deg.png,87,66,261,196,1
rip-1111_0deg.png,85,63,223,211,1
rip-1111_90deg.png,62,77,210,215,1
rip-1111_m90deg.png,89,84,237,222,1
rip-1152_0deg.png,71,77,201,240,1
rip-1152_90deg.png,76,99,239,229,1
rip-1152_m90deg.png,60,70,223,201,1
rip-393_0deg.png,80,122,229,258,1
rip-393_90deg.png,121,71,258,220,1
rip-393_m90deg.png,42,79,178,229,1
rip-1184_0deg.png,77,19,209,192,1
rip-1184_90deg.png,18,91,191,223,1
rip-1184_m90deg.png,108,76,281,208,1
rip-427_0deg.png,104,68,238,279,1
rip-427_90deg.png,67,62,279,196,1
rip-427_m90deg.png,21,103,232,238,1
rip-1216_0deg.png,68,38,240,211,1
rip-1216_90deg.png,37,60,211,232,1
rip-1216_m90deg.png,89,67,262,239,1
rip-463_0deg.png,62,34,206,254,1
rip-463_90deg.png,33,94,253,238,1
rip-463_m90deg.png,46,61,266,206,1
rip-1248_0deg.png,71,37,231,190,1
rip-1248_90deg.png,36,69,189,229,1
rip-1248_m90deg.png,110,70,263,230,1
rip-495_0deg.png,42,67,188,233,1
rip-495_90deg.png,66,112,232,258,1
rip-495_m90deg.png,67,41,233,188,1
rip-1280_0deg.png,105,82,189,207,1
rip-1280_90deg.png,81,111,206,195,1
rip-1280_m90deg.png,93,104,218,188,1
rip-1514_0deg.png,90,76,199,232,1
rip-1514_90deg.png,75,101,231,210,1
rip-1514_m90deg.png,68,89,224,198,1
rip-527_0deg.png,56,40,235,245,1
rip-527_90deg.png,39,65,245,244,1
rip-527_m90deg.png,55,55,260,235,1
rip-1312_0deg.png,58,57,212,232,1
rip-1312_90deg.png,56,88,231,242,1
rip-1312_m90deg.png,68,57,243,211,1
rip-1546_0deg.png,68,68,190,208,1
rip-1546_90deg.png,67,110,207,232,1
rip-1546_m90deg.png,92,67,232,189,1
rip-559_0deg.png,88,39,240,262,1
rip-559_90deg.png,38,60,262,212,1
rip-559_m90deg.png,38,87,261,240,1
rip-1347_0deg.png,64,27,220,220,1
rip-1347_90deg.png,26,80,219,236,1
rip-1347_m90deg.png,80,63,273,219,1
rip-594_0deg.png,101,72,217,231,1
rip-594_90deg.png,71,83,230,199,1
rip-594_m90deg.png,69,100,228,216,1
rip-1379_0deg.png,82,146,197,212,1
rip-1379_90deg.png,145,103,211,218,1
rip-1379_m90deg.png,88,81,154,196,1
rip-1613_0deg.png,87,86,201,209,1
rip-1613_90deg.png,85,99,208,213,1
rip-1613_m90deg.png,91,86,214,200,1
rip-626_0deg.png,68,65,192,226,1
rip-626_90deg.png,64,108,225,232,1
rip-626_m90deg.png,74,67,235,191,1
rip-1411_0deg.png,84,89,203,217,1
rip-1411_90deg.png,88,97,216,216,1
rip-1411_m90deg.png,83,83,211,202,1
rip-1645_0deg.png,85,75,197,205,1
rip-1645_90deg.png,74,103,204,215,1
rip-1645_m90deg.png,95,84,225,196,1
rip-658_0deg.png,62,22,176,209,1
rip-658_90deg.png,21,124,208,238,1
rip-658_m90deg.png,91,61,278,175,1
rip-1448_0deg.png,103,71,182,203,1
rip-1448_90deg.png,70,118,202,197,1
rip-1448_m90deg.png,97,102,229,181,1
rip-1677_0deg.png,101,70,206,228,1
rip-1677_90deg.png,69,94,227,199,1
rip-1677_m90deg.png,72,100,230,205,1
rip-690_0deg.png,73,34,187,207,1
rip-690_90deg.png,33,113,206,227,1
rip-690_m90deg.png,93,72,266,186,1
rip-1481_0deg.png,78,24,210,217,1
rip-1481_90deg.png,23,90,216,222,1
rip-1481_m90deg.png,83,77,276,209,1
rip-1709_0deg.png,130,49,218,161,1
rip-1709_90deg.png,48,82,160,170,1
rip-1709_m90deg.png,139,129,251,217,1
rip-727_0deg.png,83,58,194,256,1
rip-727_90deg.png,57,106,255,217,1
rip-727_m90deg.png,44,82,242,194,1
rip-1741_0deg.png,118,34,224,199,1
rip-1741_90deg.png,33,76,198,182,1
rip-1741_m90deg.png,101,117,266,223,1
rip-759_0deg.png,102,63,191,225,1
rip-759_90deg.png,62,109,224,198,1
rip-759_m90deg.png,75,101,237,190,1
rip-2_0deg.png,47,91,205,250,1
rip-2_90deg.png,90,95,249,253,1
rip-2_m90deg.png,50,46,209,205,1
rip-794_0deg.png,87,50,226,245,1
rip-794_90deg.png,49,74,244,213,1
rip-794_m90deg.png,55,86,250,226,1
rip-38_0deg.png,162,45,291,216,1
rip-38_90deg.png,44,9,216,138,1
rip-38_m90deg.png,84,161,255,291,1
rip-73_0deg.png,54,72,152,203,1
rip-73_90deg.png,71,148,202,246,1
rip-73_m90deg.png,97,53,228,151,1
rip-858_0deg.png,96,22,197,164,1
rip-858_90deg.png,21,103,163,204,1
rip-858_m90deg.png,136,95,278,196,1
rip-106_0deg.png,114,51,209,203,1
rip-106_90deg.png,50,91,202,186,1
rip-106_m90deg.png,97,113,249,208,1
rip-890_0deg.png,84,82,206,222,1
rip-890_90deg.png,81,94,221,216,1
rip-890_m90deg.png,78,83,218,205,1
rip-138_0deg.png,43,112,187,259,1
rip-138_90deg.png,111,113,259,257,1
rip-138_m90deg.png,41,42,188,187,1
rip-922_0deg.png,60,31,184,194,1
rip-922_90deg.png,30,116,193,240,1
rip-922_m90deg.png,106,59,269,183,1
rip-170_0deg.png,59,66,244,246,1
rip-170_90deg.png,65,56,246,241,1
rip-170_m90deg.png,54,58,234,244,1
rip-202_0deg.png,109,56,222,205,1
rip-202_90deg.png,55,78,204,191,1
rip-202_m90deg.png,95,108,244,221,1
rip-234_0deg.png,105,71,226,285,1
rip-234_90deg.png,70,74,285,195,1
rip-234_m90deg.png,15,104,229,226,1
rip-1018_0deg.png,43,56,213,228,1
rip-1018_90deg.png,55,87,227,257,1
rip-1018_m90deg.png,72,42,244,212,1
rip-266_0deg.png,104,88,199,228,1
rip-266_90deg.png,87,101,227,196,1
rip-266_m90deg.png,72,103,212,198,1
rip-298_0deg.png,79,57,216,224,1
rip-298_90deg.png,56,84,223,221,1
rip-298_m90deg.png,76,78,243,215,1
rip-1082_0deg.png,118,95,187,166,1
rip-1082_90deg.png,94,113,165,182,1
rip-1082_m90deg.png,134,117,205,186,1
rip-330_0deg.png,104,54,216,198,1
rip-330_90deg.png,53,84,197,196,1
rip-330_m90deg.png,102,103,246,215,1
rip-1114_0deg.png,47,39,209,199,1
rip-1114_90deg.png,38,91,198,253,1
rip-1114_m90deg.png,101,46,261,208,1
rip-362_0deg.png,89,75,236,250,1
rip-362_90deg.png,74,64,250,211,1
rip-362_m90deg.png,50,88,225,236,1
rip-1155_0deg.png,115,106,219,210,1
rip-1155_90deg.png,105,81,209,185,1
rip-1155_m90deg.png,90,114,194,218,1
rip-396_0deg.png,21,125,195,228,1
rip-396_90deg.png,124,105,227,279,1
rip-396_m90deg.png,72,20,175,194,1
rip-1187_0deg.png,95,88,234,274,1
rip-1187_90deg.png,87,66,274,205,1
rip-1187_m90deg.png,26,94,212,234,1
rip-430_0deg.png,68,77,254,243,1
rip-430_90deg.png,76,46,243,232,1
rip-430_m90deg.png,57,67,223,254,1
rip-1219_0deg.png,105,54,183,191,1
rip-1219_90deg.png,53,117,190,195,1
rip-1219_m90deg.png,109,104,246,182,1
rip-466_0deg.png,50,64,242,237,1
rip-466_90deg.png,63,58,237,250,1
rip-466_m90deg.png,63,49,236,242,1
rip-1251_0deg.png,99,52,174,183,1
rip-1251_90deg.png,51,126,182,201,1
rip-1251_m90deg.png,117,98,248,173,1
rip-1484_0deg.png,128,89,202,199,1
rip-1484_90deg.png,88,98,198,172,1
rip-1484_m90deg.png,101,127,211,201,1
rip-498_0deg.png,104,121,236,204,1
rip-498_90deg.png,120,64,204,196,1
rip-498_m90deg.png,96,103,179,235,1
rip-1283_0deg.png,86,101,175,199,1
rip-1283_90deg.png,100,125,198,214,1
rip-1283_m90deg.png,101,85,199,174,1
rip-1517_0deg.png,85,110,202,227,1
rip-1517_90deg.png,109,98,226,215,1
rip-1517_m90deg.png,73,84,190,201,1
rip-530_0deg.png,125,101,254,258,1
rip-530_90deg.png,100,46,258,175,1
rip-530_m90deg.png,42,124,199,254,1
rip-1315_0deg.png,87,101,176,212,1
rip-1315_90deg.png,100,124,211,213,1
rip-1315_m90deg.png,88,86,199,175,1
rip-1549_0deg.png,67,68,206,219,1
rip-1549_90deg.png,67,94,218,233,1
rip-1549_m90deg.png,81,66,232,205,1
rip-562_0deg.png,72,21,241,207,1
rip-562_90deg.png,20,59,207,228,1
rip-562_m90deg.png,93,71,279,240,1
rip-1350_0deg.png,81,75,225,243,1
rip-1350_90deg.png,74,75,242,219,1
rip-1350_m90deg.png,57,80,225,225,1
rip-1584_0deg.png,89,68,239,210,1
rip-1584_90deg.png,67,61,210,211,1
rip-1584_m90deg.png,90,88,232,238,1
rip-597_0deg.png,101,61,231,258,1
rip-597_90deg.png,60,69,258,199,1
rip-597_m90deg.png,42,100,239,231,1
rip-1382_0deg.png,93,79,202,213,1
rip-1382_90deg.png,78,98,212,207,1
rip-1382_m90deg.png,87,92,221,201,1
rip-1616_0deg.png,104,106,194,210,1
rip-1616_90deg.png,105,106,209,196,1
rip-1616_m90deg.png,90,103,194,193,1
rip-629_0deg.png,101,74,198,228,1
rip-629_90deg.png,73,102,227,199,1
rip-629_m90deg.png,72,100,226,197,1
rip-1414_0deg.png,95,90,202,222,1
rip-1414_90deg.png,89,98,221,205,1
rip-1414_m90deg.png,78,94,210,201,1
rip-1648_0deg.png,101,86,205,218,1
rip-1648_90deg.png,85,95,217,199,1
rip-1648_m90deg.png,82,100,214,204,1
rip-661_0deg.png,101,54,177,265,1
rip-661_90deg.png,53,123,265,199,1
rip-661_m90deg.png,35,100,246,177,1
rip-1451_0deg.png,87,81,211,229,1
rip-1451_90deg.png,80,89,228,213,1
rip-1451_m90deg.png,71,86,219,210,1
rip-693_0deg.png,92,53,178,187,1
rip-693_90deg.png,52,122,186,208,1
rip-693_m90deg.png,113,91,247,177,1
rip-730_0deg.png,75,56,213,243,1
rip-730_90deg.png,55,87,242,225,1
rip-730_m90deg.png,57,74,244,213,1
rip-762_0deg.png,74,68,195,236,1
rip-762_90deg.png,67,105,235,226,1
rip-762_m90deg.png,64,73,232,195,1
rip-5_0deg.png,54,79,188,219,1
rip-5_90deg.png,78,112,218,246,1
rip-5_m90deg.png,81,53,221,187,1
rip-41_0deg.png,91,79,242,199,1
rip-41_90deg.png,78,58,199,209,1
rip-41_m90deg.png,101,90,221,241,1
rip-829_0deg.png,50,78,264,224,1
rip-829_90deg.png,77,36,224,250,1
rip-829_m90deg.png,76,49,222,264,1
rip-76_0deg.png,37,74,196,243,1
rip-76_90deg.png,73,104,242,263,1
rip-76_m90deg.png,57,36,226,196,1
rip-861_0deg.png,105,47,227,182,1
rip-861_90deg.png,46,73,181,195,1
rip-861_m90deg.png,118,104,253,226,1
rip-109_0deg.png,117,55,256,254,1
rip-109_90deg.png,54,44,254,183,1
rip-109_m90deg.png,46,116,245,255,1
rip-893_0deg.png,89,84,132,143,1
rip-893_90deg.png,83,168,142,211,1
rip-893_m90deg.png,157,88,216,131,1
rip-141_0deg.png,75,46,207,213,1
rip-141_90deg.png,45,93,212,225,1
rip-141_m90deg.png,87,74,254,206,1
rip-925_0deg.png,55,77,138,187,1
rip-925_90deg.png,76,162,186,245,1
rip-925_m90deg.png,113,54,223,137,1
rip-205_0deg.png,122,72,193,233,1
rip-205_90deg.png,71,107,232,178,1
rip-205_m90deg.png,67,121,228,193,1
rip-989_0deg.png,14,53,206,214,1
rip-989_90deg.png,52,94,213,286,1
rip-989_m90deg.png,86,13,247,205,1
rip-237_0deg.png,69,72,231,266,1
rip-237_90deg.png,71,69,266,231,1
rip-237_m90deg.png,34,68,228,231,1
rip-1021_0deg.png,83,75,227,251,1
rip-1021_90deg.png,74,73,250,217,1
rip-1021_m90deg.png,49,82,225,227,1
rip-269_0deg.png,76,66,226,248,1
rip-269_90deg.png,65,74,247,224,1
rip-269_m90deg.png,52,75,234,226,1
rip-1053_0deg.png,69,76,136,181,1
rip-1053_90deg.png,75,164,180,231,1
rip-1053_m90deg.png,119,68,224,135,1
rip-301_0deg.png,116,92,214,233,1
rip-301_90deg.png,91,86,232,184,1
rip-301_m90deg.png,67,115,208,214,1
rip-1085_0deg.png,98,138,242,221,1
rip-1085_90deg.png,137,58,221,202,1
rip-1085_m90deg.png,79,97,162,241,1
rip-333_0deg.png,99,59,221,251,1
rip-333_90deg.png,58,79,250,201,1
rip-333_m90deg.png,49,98,241,221,1
rip-1117_0deg.png,54,68,200,201,1
rip-1117_90deg.png,67,100,200,246,1
rip-1117_m90deg.png,99,53,232,199,1
rip-399_0deg.png,89,81,252,227,1
rip-399_90deg.png,80,48,227,211,1
rip-399_m90deg.png,73,88,219,251,1
rip-1190_0deg.png,86,45,201,237,1
rip-1190_90deg.png,44,99,236,214,1
rip-1190_m90deg.png,63,85,255,201,1
rip-433_0deg.png,91,102,249,258,1
rip-433_90deg.png,101,51,258,209,1
rip-433_m90deg.png,42,90,198,249,1
rip-469_0deg.png,63,73,208,224,1
rip-469_90deg.png,72,92,223,237,1
rip-469_m90deg.png,76,62,227,207,1
rip-1487_0deg.png,85,62,195,239,1
rip-1487_90deg.png,61,105,238,215,1
rip-1487_m90deg.png,61,84,238,195,1
rip-501_0deg.png,73,67,221,233,1
rip-501_90deg.png,66,79,232,227,1
rip-501_m90deg.png,67,72,233,221,1
rip-1286_0deg.png,80,107,193,229,1
rip-1286_90deg.png,106,107,228,220,1
rip-1286_m90deg.png,71,79,193,192,1
rip-1520_0deg.png,57,83,216,224,1
rip-1520_90deg.png,82,84,223,243,1
rip-1520_m90deg.png,76,56,217,215,1
rip-533_0deg.png,116,72,244,258,1
rip-533_90deg.png,71,56,258,184,1
rip-533_m90deg.png,42,115,228,244,1
rip-1318_0deg.png,87,105,196,228,1
rip-1318_90deg.png,104,104,227,213,1
rip-1318_m90deg.png,72,86,195,195,1
rip-1552_0deg.png,70,89,195,231,1
rip-1552_90deg.png,88,105,230,230,1
rip-1552_m90deg.png,69,69,211,194,1
rip-565_0deg.png,107,35,217,246,1
rip-565_90deg.png,34,83,245,193,1
rip-565_m90deg.png,54,106,265,217,1
rip-1353_0deg.png,105,50,199,220,1
rip-1353_90deg.png,49,101,219,195,1
rip-1353_m90deg.png,80,104,250,198,1
rip-1587_0deg.png,108,46,192,215,1
rip-1587_90deg.png,45,108,214,192,1
rip-1587_m90deg.png,85,107,254,191,1
rip-600_0deg.png,56,100,171,217,1
rip-600_90deg.png,99,129,216,244,1
rip-600_m90deg.png,83,55,200,170,1
rip-1385_0deg.png,52,113,183,182,1
rip-1385_90deg.png,112,117,181,248,1
rip-1385_m90deg.png,118,51,187,182,1
rip-1619_0deg.png,102,63,203,202,1
rip-1619_90deg.png,62,97,201,198,1
rip-1619_m90deg.png,98,101,237,202,1
rip-632_0deg.png,84,53,204,251,1
rip-632_90deg.png,52,96,250,216,1
rip-632_m90deg.png,49,83,247,204,1
rip-1417_0deg.png,105,77,211,207,1
rip-1417_90deg.png,76,89,206,195,1
rip-1417_m90deg.png,93,104,223,210,1
rip-1651_0deg.png,79,102,179,209,1
rip-1651_90deg.png,101,121,208,221,1
rip-1651_m90deg.png,91,78,198,178,1
rip-664_0deg.png,123,55,187,200,1
rip-664_90deg.png,54,113,199,177,1
rip-664_m90deg.png,100,122,245,186,1
rip-1454_0deg.png,80,110,189,227,1
rip-1454_90deg.png,109,111,226,220,1
rip-1454_m90deg.png,73,79,190,188,1
rip-1683_0deg.png,100,60,190,162,1
rip-1683_90deg.png,59,110,161,200,1
rip-1683_m90deg.png,138,99,240,189,1
rip-696_0deg.png,121,63,237,273,1
rip-696_90deg.png,62,63,273,179,1
rip-696_m90deg.png,27,120,237,237,1
rip-733_0deg.png,81,49,212,229,1
rip-733_90deg.png,48,88,228,219,1
rip-733_m90deg.png,71,80,251,211,1
rip-1747_0deg.png,86,60,202,182,1
rip-1747_90deg.png,59,98,181,214,1
rip-1747_m90deg.png,118,85,240,201,1
rip-765_0deg.png,61,122,189,262,1
rip-765_90deg.png,121,111,262,239,1
rip-765_m90deg.png,38,60,178,189,1
rip-8_0deg.png,79,90,237,232,1
rip-8_90deg.png,89,63,232,221,1
rip-8_m90deg.png,68,78,210,236,1
rip-800_0deg.png,44,57,167,228,1
rip-800_90deg.png,56,133,227,256,1
rip-800_m90deg.png,72,43,243,166,1
rip-44_0deg.png,111,82,196,238,1
rip-44_90deg.png,81,104,237,189,1
rip-44_m90deg.png,62,110,218,196,1
rip-79_0deg.png,82,48,224,190,1
rip-79_90deg.png,47,76,189,218,1
rip-79_m90deg.png,110,81,252,223,1
rip-112_0deg.png,78,27,202,216,1
rip-112_90deg.png,26,98,215,222,1
rip-112_m90deg.png,84,77,273,201,1
rip-144_0deg.png,54,26,228,237,1
rip-144_90deg.png,25,72,236,246,1
rip-144_m90deg.png,63,53,274,228,1
rip-928_0deg.png,95,67,255,210,1
rip-928_90deg.png,66,45,210,205,1
rip-928_m90deg.png,90,94,233,254,1
rip-176_0deg.png,118,101,253,253,1
rip-176_90deg.png,100,47,253,182,1
rip-176_m90deg.png,47,117,199,253,1
rip-960_0deg.png,146,68,214,158,1
rip-960_90deg.png,67,86,157,154,1
rip-960_m90deg.png,142,145,232,213,1
rip-208_0deg.png,87,41,197,219,1
rip-208_90deg.png,40,103,218,213,1
rip-208_m90deg.png,81,86,259,196,1
rip-992_0deg.png,103,109,258,265,1
rip-992_90deg.png,108,42,265,197,1
rip-992_m90deg.png,35,102,191,258,1
rip-1024_0deg.png,79,81,193,264,1
rip-1024_90deg.png,80,107,264,221,1
rip-1024_m90deg.png,36,78,219,193,1
rip-272_0deg.png,87,70,239,260,1
rip-272_90deg.png,69,61,260,213,1
rip-272_m90deg.png,40,86,230,239,1
rip-1056_0deg.png,66,72,129,168,1
rip-1056_90deg.png,71,171,167,234,1
rip-1056_m90deg.png,132,65,228,128,1
rip-304_0deg.png,76,34,223,244,1
rip-304_90deg.png,33,77,243,224,1
rip-304_m90deg.png,56,75,266,223,1
rip-1088_0deg.png,24,46,152,165,1
rip-1088_90deg.png,45,148,164,276,1
rip-1088_m90deg.png,135,23,254,151,1
rip-336_0deg.png,61,32,219,264,1
rip-336_90deg.png,31,81,264,239,1
rip-336_m90deg.png,36,60,268,219,1
rip-1124_0deg.png,104,109,212,193,1
rip-1124_90deg.png,108,88,192,196,1
rip-1124_m90deg.png,107,103,191,211,1
rip-370_0deg.png,48,102,209,230,1
rip-370_90deg.png,101,91,229,252,1
rip-370_m90deg.png,70,47,198,208,1
rip-1161_0deg.png,46,81,190,212,1
rip-1161_90deg.png,80,110,211,254,1
rip-1161_m90deg.png,88,45,219,189,1
rip-402_0deg.png,103,95,235,233,1
rip-402_90deg.png,94,65,233,197,1
rip-402_m90deg.png,67,102,205,235,1
rip-1193_0deg.png,101,18,237,192,1
rip-1193_90deg.png,17,63,192,199,1
rip-1193_m90deg.png,108,100,282,236,1
rip-436_0deg.png,73,32,216,225,1
rip-436_90deg.png,31,84,224,227,1
rip-436_m90deg.png,75,72,268,215,1
rip-1225_0deg.png,39,20,203,195,1
rip-1225_90deg.png,19,97,194,261,1
rip-1225_m90deg.png,105,38,280,202,1
rip-472_0deg.png,47,76,214,244,1
rip-472_90deg.png,75,86,243,253,1
rip-472_m90deg.png,56,46,224,214,1
rip-1257_0deg.png,76,42,207,182,1
rip-1257_90deg.png,41,93,181,224,1
rip-1257_m90deg.png,118,75,258,206,1
rip-1490_0deg.png,92,88,215,238,1
rip-1490_90deg.png,87,85,237,208,1
rip-1490_m90deg.png,62,91,212,215,1
rip-504_0deg.png,73,33,160,215,1
rip-504_90deg.png,32,140,214,227,1
rip-504_m90deg.png,85,72,267,159,1
rip-1523_0deg.png,93,81,227,199,1
rip-1523_90deg.png,80,73,198,207,1
rip-1523_m90deg.png,101,92,219,226,1
rip-536_0deg.png,130,71,236,236,1
rip-536_90deg.png,70,64,236,170,1
rip-536_m90deg.png,64,129,229,236,1
rip-1321_0deg.png,94,99,222,224,1
rip-1321_90deg.png,98,78,223,206,1
rip-1321_m90deg.png,76,93,201,221,1
rip-1555_0deg.png,79,86,224,211,1
rip-1555_90deg.png,85,76,210,221,1
rip-1555_m90deg.png,89,78,214,223,1
rip-568_0deg.png,113,56,191,242,1
rip-568_90deg.png,55,109,241,187,1
rip-568_m90deg.png,58,112,244,191,1
rip-1356_0deg.png,106,57,193,221,1
rip-1356_90deg.png,56,107,220,194,1
rip-1356_m90deg.png,79,105,243,192,1
rip-1590_0deg.png,99,71,219,241,1
rip-1590_90deg.png,70,81,240,201,1
rip-1590_m90deg.png,59,98,229,219,1
rip-603_0deg.png,89,47,170,223,1
rip-603_90deg.png,46,130,222,211,1
rip-603_m90deg.png,77,88,253,169,1
rip-1388_0deg.png,48,53,165,221,1
rip-1388_90deg.png,52,135,220,252,1
rip-1388_m90deg.png,79,47,247,164,1
rip-1622_0deg.png,109,66,200,230,1
rip-1622_90deg.png,65,100,229,191,1
rip-1622_m90deg.png,70,108,234,199,1
rip-635_0deg.png,120,33,197,216,1
rip-635_90deg.png,32,103,215,180,1
rip-635_m90deg.png,84,119,267,196,1
rip-1420_0deg.png,110,43,209,219,1
rip-1420_90deg.png,42,91,218,190,1
rip-1420_m90deg.png,81,109,257,208,1
rip-1654_0deg.png,105,68,197,195,1
rip-1654_90deg.png,67,103,194,195,1
rip-1654_m90deg.png,105,104,232,196,1
rip-1457_0deg.png,86,84,209,213,1
rip-1457_90deg.png,83,91,212,214,1
rip-1457_m90deg.png,87,85,216,208,1
rip-1686_0deg.png,75,100,183,222,1
rip-1686_90deg.png,99,117,221,225,1
rip-1686_m90deg.png,78,74,200,182,1
rip-699_0deg.png,107,112,292,219,1
rip-699_90deg.png,111,8,219,193,1
rip-699_m90deg.png,81,106,188,292,1
rip-1718_0deg.png,59,92,142,220,1
rip-1718_90deg.png,91,158,219,241,1
rip-1718_m90deg.png,80,58,208,141,1
rip-736_0deg.png,85,42,195,264,1
rip-736_90deg.png,41,105,264,215,1
rip-736_m90deg.png,36,84,258,195,1
rip-768_0deg.png,102,32,193,273,1
rip-768_90deg.png,31,107,273,198,1
rip-768_m90deg.png,27,101,268,193,1
rip-11_0deg.png,64,29,226,271,1
rip-11_90deg.png,28,74,271,236,1
rip-11_m90deg.png,29,63,271,226,1
rip-803_0deg.png,70,81,210,217,1
rip-803_90deg.png,80,90,216,230,1
rip-803_m90deg.png,83,69,219,209,1
rip-47_0deg.png,99,39,237,244,1
rip-47_90deg.png,38,63,244,201,1
rip-47_m90deg.png,56,98,261,237,1
rip-835_0deg.png,53,63,231,239,1
rip-835_90deg.png,62,69,238,247,1
rip-835_m90deg.png,61,52,237,231,1
rip-82_0deg.png,61,73,238,264,1
rip-82_90deg.png,72,62,264,239,1
rip-82_m90deg.png,36,60,227,238,1
rip-867_0deg.png,39,79,224,214,1
rip-867_90deg.png,78,76,213,261,1
rip-867_m90deg.png,86,38,221,223,1
rip-899_0deg.png,58,90,119,170,1
rip-899_90deg.png,89,181,169,242,1
rip-899_m90deg.png,130,57,210,118,1
rip-147_0deg.png,83,23,240,254,1
rip-147_90deg.png,22,60,254,217,1
rip-147_m90deg.png,46,82,277,240,1
rip-931_0deg.png,194,117,234,167,1
rip-931_90deg.png,116,66,167,106,1
rip-931_m90deg.png,133,193,183,233,1
rip-963_0deg.png,110,164,155,194,1
rip-963_90deg.png,163,145,193,190,1
rip-963_m90deg.png,106,109,136,154,1
rip-211_0deg.png,94,50,236,240,1
rip-211_90deg.png,49,64,240,206,1
rip-211_m90deg.png,60,93,250,236,1
rip-995_0deg.png,89,69,238,274,1
rip-995_90deg.png,68,62,274,211,1
rip-995_m90deg.png,26,88,231,238,1
rip-243_0deg.png,69,55,204,247,1
rip-243_90deg.png,54,96,246,231,1
rip-243_m90deg.png,53,68,245,204,1
rip-275_0deg.png,72,21,188,184,1
rip-275_90deg.png,20,112,183,228,1
rip-275_m90deg.png,116,71,279,187,1
rip-1059_0deg.png,79,105,133,171,1
rip-1059_90deg.png,104,167,170,221,1
rip-1059_m90deg.png,129,78,195,132,1
rip-307_0deg.png,28,61,219,214,1
rip-307_90deg.png,60,81,213,272,1
rip-307_m90deg.png,86,27,239,218,1
rip-1091_0deg.png,72,87,154,151,1
rip-1091_90deg.png,86,146,150,228,1
rip-1091_m90deg.png,149,71,213,153,1
rip-339_0deg.png,96,47,232,250,1
rip-339_90deg.png,46,68,249,204,1
rip-339_m90deg.png,50,95,253,232,1
rip-1127_0deg.png,49,53,172,173,1
rip-1127_90deg.png,52,128,172,251,1
rip-1127_m90deg.png,127,48,247,171,1
rip-405_0deg.png,51,22,195,180,1
rip-405_90deg.png,21,105,179,249,1
rip-405_m90deg.png,120,50,278,194,1
rip-1196_0deg.png,80,10,193,238,1
rip-1196_90deg.png,9,107,237,220,1
rip-1196_m90deg.png,62,79,290,193,1
rip-439_0deg.png,79,48,212,212,1
rip-439_90deg.png,47,88,211,221,1
rip-439_m90deg.png,88,78,252,211,1
rip-1228_0deg.png,42,53,213,201,1
rip-1228_90deg.png,52,87,200,258,1
rip-1228_m90deg.png,99,41,247,212,1
rip-475_0deg.png,71,102,253,238,1
rip-475_90deg.png,101,47,238,229,1
rip-475_m90deg.png,62,70,198,253,1
rip-1260_0deg.png,99,44,220,211,1
rip-1260_90deg.png,43,80,210,201,1
rip-1260_m90deg.png,89,98,256,219,1
rip-1493_0deg.png,99,68,213,213,1
rip-1493_90deg.png,67,87,212,201,1
rip-1493_m90deg.png,87,98,232,212,1
rip-507_0deg.png,103,31,248,219,1
rip-507_90deg.png,30,52,219,197,1
rip-507_m90deg.png,81,102,269,247,1
rip-1292_0deg.png,101,61,211,214,1
rip-1292_90deg.png,60,89,213,199,1
rip-1292_m90deg.png,86,100,239,210,1
rip-1526_0deg.png,117,88,195,192,1
rip-1526_90deg.png,87,105,191,183,1
rip-1526_m90deg.png,108,116,212,194,1
rip-539_0deg.png,73,39,211,229,1
rip-539_90deg.png,38,89,228,227,1
rip-539_m90deg.png,71,72,261,210,1
rip-1324_0deg.png,103,94,202,230,1
rip-1324_90deg.png,93,98,229,197,1
rip-1324_m90deg.png,70,102,206,201,1
rip-1558_0deg.png,91,60,216,234,1
rip-1558_90deg.png,59,84,233,209,1
rip-1558_m90deg.png,66,90,240,216,1
rip-571_0deg.png,98,64,209,224,1
rip-571_90deg.png,63,91,223,202,1
rip-571_m90deg.png,76,97,236,208,1
rip-1359_0deg.png,78,72,219,237,1
rip-1359_90deg.png,71,81,236,222,1
rip-1359_m90deg.png,63,77,228,219,1
rip-1593_0deg.png,101,116,185,204,1
rip-1593_90deg.png,115,115,203,199,1
rip-1593_m90deg.png,96,100,184,184,1
rip-606_0deg.png,63,53,232,236,1
rip-606_90deg.png,52,68,235,237,1
rip-606_m90deg.png,64,62,247,232,1
rip-1391_0deg.png,77,67,201,210,1
rip-1391_90deg.png,66,99,209,223,1
rip-1391_m90deg.png,90,76,233,200,1
rip-1625_0deg.png,118,95,220,190,1
rip-1625_90deg.png,94,80,189,182,1
rip-1625_m90deg.png,110,117,205,219,1
